ry_ini_q,ry_ini_delta,ry_fin_q,ry_fin_delta,snow_q,snow_delta,obs_fin_q,obs_fin_delta,resub_factor,prcp_duration,temp_air_fin,prcp_perday,p_top,rh_surf,dt,ALPHA_RY_MODE,h_air,surface_wind,temp_air_init,temp_sea_init
3.7378786914194815,-18.03590190771465,0.6968241909147566,-39.74913787225322,0.3064578125,-24.675497526460028,2.864700581064611,-15.20701163859195,0.2,0.25,-20,2,500,0.7,1.0,eff,0.5,35.0,0,5
3.7378786914194815,-14.294863446949414,0.664380693404857,-40.246976635003655,0.3064578125,-22.44995089198138,2.864700581064611,-15.159395063391925,0.2,0.25,-20,2,500,0.8,0.5,eq,1.0,35.0,0,5
3.7378786914194815,-14.294863446949414,0.664380693404857,-37.12510178818729,0.3064578125,-21.89031887195297,2.864700581064611,-15.14742148361914,0.2,0.25,-20,2,500,0.8,0.5,eff,1.0,35.0,0,5
3.7378786914194815,-12.85779587538116,0.664380693404857,-35.68803421661903,0.3064578125,-20.430513241893003,2.864700581064611,-15.116188282982556,0.2,0.25,-20,2,500,0.8,0.5,eff,1.0,6.5,0,5
5.327510845438027,-11.073186114760825,0.664380693404857,-37.66990189971462,0.3064578125,-22.443739104790037,2.864700581064611,-15.159262159400113,0.2,0.25,-20,2,500,0.8,0.5,eff,1.0,35.0,5,5
3.7378786914194815,-18.03590190771465,0.664380693404857,-43.988015095768894,0.3064578125,-26.26036226961915,2.864700581064611,-15.240920535424474,0.2,0.25,-20,2,500,0.8,0.5,eq,0.5,35.0,0,5
3.7378786914194815,-12.85779587538116,0.664380693404857,-38.8099090634354,0.3064578125,-20.986234685207535,2.864700581064611,-15.12807819420059,0.2,0.25,-20,2,500,0.8,0.5,eq,1.0,6.5,0,5
5.327510845438027,-11.073186114760825,0.664380693404857,-41.02755752487721,0.3064578125,-23.245006686010974,2.864700581064611,-15.17640564111622,0.2,0.25,-20,2,500,0.8,0.5,eq,1.0,6.5,5,5
5.327510845438027,-14.048893679109554,0.664380693404857,-40.645609464063334,0.3064578125,-25.466529919750965,2.864700581064611,-15.223936133840654,0.2,0.25,-20,2,500,0.8,0.5,eff,0.5,6.5,5,5
5.327510845438027,-11.073186114760825,0.664380693404857,-41.02755752487721,0.3064578125,-23.245006686010974,2.864700581064611,-15.17640564111622,0.2,0.25,-20,2,500,0.8,0.5,eq,1.0,35.0,5,5
5.327510845438027,-11.073186114760825,0.6968241909147566,-39.699339980638186,0.3064578125,-22.057273614792393,2.864700581064611,-15.15099355573135,0.2,0.25,-20,2,500,0.8,1.0,eq,1.0,6.5,5,5
3.7378786914194815,-18.03590190771465,0.664380693404857,-40.866140248952505,0.3064578125,-25.690550061703178,2.864700581064611,-15.228729145934985,0.2,0.25,-20,2,500,0.8,0.5,eff,0.5,35.0,0,5
3.7378786914194815,-14.936640119945,0.664380693404857,-37.76687846118287,0.3064578125,-22.542250081741628,2.864700581064611,-15.161369846234953,0.2,0.25,-20,2,500,0.8,0.5,eff,0.5,6.5,0,5
3.7378786914194815,-12.85779587538116,0.6968241909147566,-37.538344188618254,0.3064578125,-19.85657645009802,2.864700581064611,-15.103908646158404,0.2,0.25,-20,2,500,0.8,1.0,eq,1.0,6.5,0,5
5.327510845438027,-11.073186114760825,0.664380693404857,-37.66990189971462,0.3064578125,-22.443739104790037,2.864700581064611,-15.159262159400113,0.2,0.25,-20,2,500,0.8,0.5,eff,1.0,6.5,5,5
5.327510845438027,-11.073186114760825,0.6968241909147566,-39.699339980638186,0.3064578125,-22.057273614792393,2.864700581064611,-15.15099355573135,0.2,0.25,-20,2,500,0.8,1.0,eq,1.0,35.0,5,5
3.7378786914194815,-14.294863446949414,0.6968241909147566,-38.97541176018651,0.3064578125,-21.320045533160425,2.864700581064611,-15.13522022802627,0.2,0.25,-20,2,500,0.8,1.0,eq,1.0,35.0,0,5
5.327510845438027,-14.048893679109554,0.6968241909147566,-42.67504754498692,0.3064578125,-25.087650269865016,2.864700581064611,-15.215829832646577,0.2,0.25,-20,2,500,0.8,1.0,eq,0.5,6.5,5,5
3.7378786914194815,-14.936640119945,0.6968241909147566,-39.6171884331821,0.3064578125,-21.973612795920513,2.864700581064611,-15.149203594734262,0.2,0.25,-20,2,500,0.8,1.0,eq,0.5,6.5,0,5
5.327510845438027,-16.43988535183849,0.664380693404857,-43.03660113679226,0.3064578125,-27.895353152758453,2.864700581064611,-15.275901903656576,0.2,0.25,-20,2,500,0.8,0.5,eff,0.5,35.0,5,5
5.327510845438027,-16.43988535183849,0.6968241909147566,-45.066039217715854,0.3064578125,-27.52256875252777,2.864700581064611,-15.267926013081246,0.2,0.25,-20,2,500,0.8,1.0,eq,0.5,35.0,5,5
5.327510845438027,-11.073186114760825,0.6968241909147566,-36.492398708477886,0.3064578125,-21.367634251204503,2.864700581064611,-15.13623841013767,0.2,0.25,-20,2,500,0.8,1.0,eff,1.0,35.0,5,5
3.7378786914194815,-12.85779587538116,0.6968241909147566,-34.57103183991974,0.3064578125,-19.416105871698413,2.864700581064611,-15.0944845792369,0.2,0.25,-20,2,500,0.8,1.0,eff,1.0,6.5,0,5
3.7378786914194815,-14.294863446949414,0.6968241909147566,-36.008099411488,0.3064578125,-20.875732450620585,2.864700581064611,-15.125713948993758,0.2,0.25,-20,2,500,0.8,1.0,eff,1.0,35.0,0,5
3.7378786914194815,-18.03590190771465,0.6968241909147566,-42.71645022095176,0.3064578125,-25.129813587301012,2.864700581064611,-15.21673193586215,0.2,0.25,-20,2,500,0.8,1.0,eq,0.5,35.0,0,5
5.327510845438027,-11.073186114760825,0.6968241909147566,-36.492398708477886,0.3064578125,-21.367634251204503,2.864700581064611,-15.13623841013767,0.2,0.25,-20,2,500,0.8,1.0,eff,1.0,6.5,5,5
3.7378786914194815,-14.936640119945,0.6968241909147566,-36.64987608448359,0.3064578125,-21.527583698358463,2.864700581064611,-15.139660600785533,0.2,0.25,-20,2,500,0.8,1.0,eff,0.5,6.5,0,5
5.327510845438027,-14.048893679109554,0.6968241909147566,-39.4681062728266,0.3064578125,-24.390054308521183,2.864700581064611,-15.200904452051024,0.2,0.25,-20,2,500,0.8,1.0,eff,0.5,6.5,5,5
5.327510845438027,-11.073186114760825,0.664380693404857,-41.02755752487721,1.0215260416666667,-23.245947825952285,3.0077142268979444,-15.560123057377195,0.2,0.25,-20,10,400,0.7,0.5,eq,1.0,35.0,5,5
5.327510845438027,-16.43988535183849,0.6968241909147566,-41.85909794555555,0.3064578125,-26.818579636433803,2.864700581064611,-15.25286384805302,0.2,0.25,-20,2,500,0.8,1.0,eff,0.5,35.0,5,5
5.327510845438027,-11.073186114760825,0.664380693404857,-41.02755752487721,1.0215260416666667,-23.245947825952285,3.0077142268979444,-15.560123057377195,0.2,0.25,-20,10,400,0.7,0.5,eq,1.0,6.5,5,5
3.7378786914194815,-12.85779587538116,0.664380693404857,-38.8099090634354,1.0215260416666667,-20.98717582514297,3.0077142268979444,-15.40669129844352,0.2,0.25,-20,10,400,0.7,0.5,eq,1.0,6.5,0,5
3.7378786914194815,-18.03590190771465,0.6968241909147566,-39.74913787225322,0.3064578125,-24.675497526460028,2.864700581064611,-15.20701163859195,0.2,0.25,-20,2,500,0.8,1.0,eff,0.5,35.0,0,5
3.7378786914194815,-14.294863446949414,0.664380693404857,-40.246976635003655,1.0215260416666667,-22.450892031898075,3.0077142268979444,-15.506117248518024,0.2,0.25,-20,10,400,0.7,0.5,eq,1.0,35.0,0,5
5.327510845438027,-16.43988535183849,0.664380693404857,-46.39425676195488,1.0215260416666667,-28.71216584211552,3.0077142268979444,-15.93142721938856,0.2,0.25,-20,10,400,0.7,0.5,eq,0.5,35.0,5,5
